Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-79.63,43.68,TORONTO INTL A,6158731,10/18/2022,2022,10,18,,9.4,,0.9,,5.2,,12.8,,0,,2,,0,,2,,,,25,,46,
-79.63,43.68,TORONTO INTL A,6158731,10/19/2022,2022,10,19,,9.8,,3.2,,6.5,,11.5,,0,,1.4,,0,,1.4,,,,27,,48,
-79.63,43.68,TORONTO INTL A,6158731,10/20/2022,2022,10,20,,6.8,,1.2,,4,,14,,0,,0.6,,0,,0.6,,,,24,,46,
-79.63,43.68,TORONTO INTL A,6158731,10/21/2022,2022,10,21,,17.6,,0.3,,9,,9,,0,,0,,0,,0,,,,21,,51,
-79.63,43.68,TORONTO INTL A,6158731,10/22/2022,2022,10,22,,21.2,,10.6,,15.9,,2.1,,0,,0,,0,,0,,,,22,,39,
-79.63,43.68,TORONTO INTL A,6158731,10/23/2022,2022,10,23,,18.8,,6.4,,12.6,,5.4,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,10/24/2022,2022,10,24,,18.9,,5.2,,12.1,,5.9,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,10/25/2022,2022,10,25,,17.3,,7.8,,12.6,,5.4,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,10/26/2022,2022,10,26,,14.3,,6.9,,10.6,,7.4,,0,,9.4,,0,,9.4,,,,33,,57,
-79.63,43.68,TORONTO INTL A,6158731,10/27/2022,2022,10,27,,10.2,,1.8,,6,,12,,0,,0,,0,,0,,,,32,,43,
-79.63,43.68,TORONTO INTL A,6158731,10/28/2022,2022,10,28,,10.6,,1.3,,6,,12,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,10/29/2022,2022,10,29,,15.2,,0.1,,7.7,,10.3,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,10/30/2022,2022,10,30,,13.9,,1.7,,7.8,,10.2,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,10/31/2022,2022,10,31,,11.5,,5.9,,8.7,,9.3,,0,,3.4,,0,,3.4,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,11/1/2022,2022,11,1,,19.9,,7.2,,13.6,,4.4,,0,,10.4,,0,,10.4,,,,26,,38,
-79.63,43.68,TORONTO INTL A,6158731,11/2/2022,2022,11,2,,14.8,,5.2,,10,,8,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,11/3/2022,2022,11,3,,12.9,,6.7,,9.8,,8.2,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,11/4/2022,2022,11,4,,20.8,,7.8,,14.3,,3.7,,0,,0,,0,,0,,,,20,,33,
-79.63,43.68,TORONTO INTL A,6158731,11/5/2022,2022,11,5,,25.1,,12.7,,18.9,,0,,0.9,,5.2,,0,,5.2,,,,24,,64,
-79.63,43.68,TORONTO INTL A,6158731,11/6/2022,2022,11,6,,18.2,,11.1,,14.7,,3.3,,0,,0,,0,,0,,,,23,,49,
-79.63,43.68,TORONTO INTL A,6158731,11/7/2022,2022,11,7,,13.2,,3.1,,8.2,,9.8,,0,,0,,0,,0,,,,27,,51,
-79.63,43.68,TORONTO INTL A,6158731,11/8/2022,2022,11,8,,9.7,,2.3,,6,,12,,0,,0,,0,,0,,,,3,,32,
-79.63,43.68,TORONTO INTL A,6158731,11/9/2022,2022,11,9,,12.1,,4,,8.1,,9.9,,0,,0,,0,,0,,,,14,,32,
-79.63,43.68,TORONTO INTL A,6158731,11/10/2022,2022,11,10,,21.3,,7.8,,14.6,,3.4,,0,,0,,0,,0,,,,20,,42,
-79.63,43.68,TORONTO INTL A,6158731,11/11/2022,2022,11,11,,14.6,,11.1,,12.9,,5.1,,0,,9,,0,,9,,,,31,,49,
-79.63,43.68,TORONTO INTL A,6158731,11/12/2022,2022,11,12,,11.3,,2.5,,6.9,,11.1,,0,,0.6,,0,,0.6,,,,29,,51,
-79.63,43.68,TORONTO INTL A,6158731,11/13/2022,2022,11,13,,4.3,,-1.8,,1.3,,16.7,,0,,0,,0.2,,0.2,,,,31,,42,
-79.63,43.68,TORONTO INTL A,6158731,11/14/2022,2022,11,14,,4.5,,-2.2,,1.2,,16.8,,0,,0,,0,,0,,,,26,,33,
-79.63,43.68,TORONTO INTL A,6158731,11/15/2022,2022,11,15,,0.8,,-2.1,,-0.7,,18.7,,0,,0,,4.2,,4.2,,1,E,5,,40,
-79.63,43.68,TORONTO INTL A,6158731,11/16/2022,2022,11,16,,1.8,,-1.9,,-0.1,,18.1,,0,,0,,5,,5,,7,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,11/17/2022,2022,11,17,,1.2,,-3.3,,-1.1,,19.1,,0,,0,,0.4,,0.4,,5,,29,,49,
-79.63,43.68,TORONTO INTL A,6158731,11/18/2022,2022,11,18,,1.4,,-2.8,,-0.7,,18.7,,0,,0,,0,,0,,3,,27,,57,
-79.63,43.68,TORONTO INTL A,6158731,11/19/2022,2022,11,19,,-1.3,,-5.2,,-3.3,,21.3,,0,,0,,0.4,,0.4,,3,,21,,51,
-79.63,43.68,TORONTO INTL A,6158731,11/20/2022,2022,11,20,,-3.4,,-7.5,,-5.5,,23.5,,0,,0,,1.8,,1.8,,5,,25,,66,
-79.63,43.68,TORONTO INTL A,6158731,11/21/2022,2022,11,21,,7.2,,-7.7,,-0.3,,18.3,,0,,0,,0,,0,,4,,24,,64,
-79.63,43.68,TORONTO INTL A,6158731,11/22/2022,2022,11,22,,5.2,,-2.2,,1.5,,16.5,,0,,0,,0,,0,,0,T,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,11/23/2022,2022,11,23,,8,,-3.1,,2.5,,15.5,,0,,0,,0,,0,,0,T,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,11/24/2022,2022,11,24,,9.4,,-2.2,,3.6,,14.4,,0,,0,T,0,,0,T,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,11/25/2022,2022,11,25,,7.6,,0,,3.8,,14.2,,0,,0.2,,0,,0.2,,,,30,,67,
-79.63,43.68,TORONTO INTL A,6158731,11/26/2022,2022,11,26,,13.6,,-0.4,,6.6,,11.4,,0,,0,,0,,0,,,,21,,41,
-79.63,43.68,TORONTO INTL A,6158731,11/27/2022,2022,11,27,,6.2,,2.8,,4.5,,13.5,,0,,5,,0,,5,,,,34,,49,
-79.63,43.68,TORONTO INTL A,6158731,11/28/2022,2022,11,28,,4.1,,0.2,,2.2,,15.8,,0,,0,,0,,0,,,,33,,45,
-79.63,43.68,TORONTO INTL A,6158731,11/29/2022,2022,11,29,,6.7,,0.8,,3.8,,14.2,,0,,0,,0,,0,,,,12,,44,
-79.63,43.68,TORONTO INTL A,6158731,11/30/2022,2022,11,30,,9.4,,-2.5,,3.5,,14.5,,0,,12.2,,1,,13,,1,E,26,,76,
-79.63,43.68,TORONTO INTL A,6158731,12/1/2022,2022,12,1,,2,,-3.3,,-0.7,,18.7,,0,,0,T,0,,0,T,0,T,27,,53,
-79.63,43.68,TORONTO INTL A,6158731,12/2/2022,2022,12,2,,7.6,,-3.6,,2,,16,,0,,2.8,,0,,2.8,,,,19,,37,
-79.63,43.68,TORONTO INTL A,6158731,12/3/2022,2022,12,3,,10.2,,-0.2,,5,,13,,0,,8.2,,0,T,8.2,,0,T,29,,89,
-79.63,43.68,TORONTO INTL A,6158731,12/4/2022,2022,12,4,,2.2,,-4.6,,-1.2,,19.2,,0,,0,,0,,0,,0,T,23,,39,
-79.63,43.68,TORONTO INTL A,6158731,12/5/2022,2022,12,5,,5.6,,-0.6,,2.5,,15.5,,0,,0,,0,,0,,,,24,,40,
-79.63,43.68,TORONTO INTL A,6158731,12/6/2022,2022,12,6,,6.2,,4.6,,5.4,,12.6,,0,,0.6,,0,,0.6,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,12/7/2022,2022,12,7,,7.8,,2.7,,5.3,,12.7,,0,,0.2,,0,,0.2,,,,31,,36,
-79.63,43.68,TORONTO INTL A,6158731,12/8/2022,2022,12,8,,5,,-1.9,,1.6,,16.4,,0,,0,,0,,0,,,,36,,34,
-79.63,43.68,TORONTO INTL A,6158731,12/9/2022,2022,12,9,,0.7,,-3.4,,-1.4,,19.4,,0,,0,,0,,0,,,,5,,34,
-79.63,43.68,TORONTO INTL A,6158731,12/10/2022,2022,12,10,,-1,,-5,,-3,,21,,0,,0,,0,T,0,T,,,9,,40,
-79.63,43.68,TORONTO INTL A,6158731,12/11/2022,2022,12,11,,-0.8,,-3.8,,-2.3,,20.3,,0,,0,,5.2,,5.2,,1,,34,,32,
-79.63,43.68,TORONTO INTL A,6158731,12/12/2022,2022,12,12,,-1.8,,-7.6,,-4.7,,22.7,,0,,0,,0,,0,,4,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,12/13/2022,2022,12,13,,-0.5,,-9.1,,-4.8,,22.8,,0,,0,,0,,0,,3,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,12/14/2022,2022,12,14,,-1,,-7.5,,-4.3,,22.3,,0,,0,,0,,0,,2,,7,,34,
-79.63,43.68,TORONTO INTL A,6158731,12/15/2022,2022,12,15,,1.6,,-1.6,,0,,18,,0,,23.8,,5,,28.8,,1,,11,,61,
-79.63,43.68,TORONTO INTL A,6158731,12/16/2022,2022,12,16,,4.2,,-2,,1.1,,16.9,,0,,2.8,,0.4,,3.2,,2,,11,,39,
-79.63,43.68,TORONTO INTL A,6158731,12/17/2022,2022,12,17,,1.1,,-2.5,,-0.7,,18.7,,0,,0,,0,T,0,T,2,,24,,39,
-79.63,43.68,TORONTO INTL A,6158731,12/18/2022,2022,12,18,,0.2,,-2.8,,-1.3,,19.3,,0,,0,,1.2,,0.6,,1,,26,,56,
-79.63,43.68,TORONTO INTL A,6158731,12/19/2022,2022,12,19,,1.4,,-2.7,,-0.7,,18.7,,0,,0,,0,T,0,T,1,,27,,49,
-79.63,43.68,TORONTO INTL A,6158731,12/20/2022,2022,12,20,,0.6,,-2.7,,-1.1,,19.1,,0,,0,,0,T,0,T,0,T,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,12/21/2022,2022,12,21,,-0.2,,-5.6,,-2.9,,20.9,,0,,0,,0,,0,,0,T,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,12/22/2022,2022,12,22,,4.1,,-3.8,,0.2,,17.8,,0,,9.8,,0,,9.8,,0,T,10,,49,
-79.63,43.68,TORONTO INTL A,6158731,12/23/2022,2022,12,23,,3.8,,-13.6,,-4.9,,22.9,,0,,9.2,,2,,11.2,,1,E,25,,82,
-79.63,43.68,TORONTO INTL A,6158731,12/24/2022,2022,12,24,,-9.1,,-14.8,,-12,,30,,0,,0,,0,T,0,T,2,,24,,81,
-79.63,43.68,TORONTO INTL A,6158731,12/25/2022,2022,12,25,,-4.8,,-9.1,,-7,,25,,0,,0,,0.2,,0.2,,1,,24,,72,
-79.63,43.68,TORONTO INTL A,6158731,12/26/2022,2022,12,26,,-5.5,,-9.3,,-7.4,,25.4,,0,,0,,0,T,0,T,1,,23,,49,
-79.63,43.68,TORONTO INTL A,6158731,12/27/2022,2022,12,27,,-1.4,,-7.1,,-4.3,,22.3,,0,,0,,0,T,0,T,1,E,24,,36,
-79.63,43.68,TORONTO INTL A,6158731,12/28/2022,2022,12,28,,4.6,,-1.4,,1.6,,16.4,,0,,0,,0,,0,,1,,22,,38,
-79.63,43.68,TORONTO INTL A,6158731,12/29/2022,2022,12,29,,9.5,,2,,5.8,,12.2,,0,,0,,0,,0,,,,21,,46,
-79.63,43.68,TORONTO INTL A,6158731,12/30/2022,2022,12,30,,13.1,,8.2,,10.7,,7.3,,0,,5.8,,0,,5.8,,,,23,,42,
-79.63,43.68,TORONTO INTL A,6158731,12/31/2022,2022,12,31,,9.7,,2.7,,6.2,,11.8,,0,,18.6,,0,,18.6,,,,33,,41,
-79.63,43.68,TORONTO INTL A,6158731,1/1/2023,2023,1,1,,4.2,,2.2,,3.2,,14.8,,0,,2.8,,0,T,2.8,,,,26,,38,
-79.63,43.68,TORONTO INTL A,6158731,1/2/2023,2023,1,2,,5.1,,1.9,,3.5,,14.5,,0,,0,,0,,0,,,,30,,31,
-79.63,43.68,TORONTO INTL A,6158731,1/3/2023,2023,1,3,,4,,0.4,,2.2,,15.8,,0,,4,,0,,4,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,1/4/2023,2023,1,4,,3.7,,2.1,,2.9,,15.1,,0,,20.8,,0,,20.8,,,,7,,35,
-79.63,43.68,TORONTO INTL A,6158731,1/5/2023,2023,1,5,,4.2,,2.3,,3.3,,14.7,,0,,1.2,,0,,1.2,,,,22,,34,
-79.63,43.68,TORONTO INTL A,6158731,1/6/2023,2023,1,6,,4.2,,1.5,,2.9,,15.1,,0,,0.2,,0,,0.2,,,,27,,35,
-79.63,43.68,TORONTO INTL A,6158731,1/7/2023,2023,1,7,,2.1,,-5,,-1.5,,19.5,,0,,0,,0,T,0,T,,,34,,36,
-79.63,43.68,TORONTO INTL A,6158731,1/8/2023,2023,1,8,,-2.2,,-5.9,,-4.1,,22.1,,0,,0,,0,T,0,T,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,1/9/2023,2023,1,9,,1.2,,-2.8,,-0.8,,18.8,,0,,0,T,0,,0,T,,,28,,45,
-79.63,43.68,TORONTO INTL A,6158731,1/10/2023,2023,1,10,,0.8,,-2.4,,-0.8,,18.8,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,1/11/2023,2023,1,11,,1.4,,-5.1,,-1.9,,19.9,,0,,0,,0.2,,0.2,,,,9,,32,
-79.63,43.68,TORONTO INTL A,6158731,1/12/2023,2023,1,12,,3.6,,-0.5,,1.6,,16.4,,0,,3.4,,2.8,,6.2,,1,E,36,,53,
-79.63,43.68,TORONTO INTL A,6158731,1/13/2023,2023,1,13,,-0.5,,-9.4,,-5,,23,,0,,0,,4.6,,4.6,,6,,35,,60,
-79.63,43.68,TORONTO INTL A,6158731,1/14/2023,2023,1,14,,-3.2,,-10.6,,-6.9,,24.9,,0,,0,,0,,0,,6,,33,,38,
-79.63,43.68,TORONTO INTL A,6158731,1/15/2023,2023,1,15,,-1.4,,-11,,-6.2,,24.2,,0,,0,,0,,0,,2,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,1/16/2023,2023,1,16,,1.8,,-7.4,,-2.8,,20.8,,0,,0,,0,T,0,T,1,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,1/17/2023,2023,1,17,,4.4,,0.2,,2.3,,15.7,,0,,3.6,,0.2,,3.8,,0,T,28,,39,
-79.63,43.68,TORONTO INTL A,6158731,1/18/2023,2023,1,18,,4.9,,1.4,,3.2,,14.8,,0,,0.2,,0,,0.2,,,,28,,39,
-79.63,43.68,TORONTO INTL A,6158731,1/19/2023,2023,1,19,,3.3,,1,,2.2,,15.8,,0,,3,,0.2,,3.2,,,,10,,58,
-79.63,43.68,TORONTO INTL A,6158731,1/20/2023,2023,1,20,,2.6,,-1.5,,0.6,,17.4,,0,,1.4,,0,T,1.4,,,,30,,42,
-79.63,43.68,TORONTO INTL A,6158731,1/21/2023,2023,1,21,,0.2,,-2,,-0.9,,18.9,,0,,0,,0,T,0,T,,,22,,31,
-79.63,43.68,TORONTO INTL A,6158731,1/22/2023,2023,1,22,,1.3,,-2.8,,-0.8,,18.8,,0,,0,,2.8,,2.8,,2,E,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,1/23/2023,2023,1,23,,2,,-3.2,,-0.6,,18.6,,0,,0,,0,,0,,2,,24,,53,
-79.63,43.68,TORONTO INTL A,6158731,1/24/2023,2023,1,24,,3.2,,-2.2,,0.5,,17.5,,0,,0,,0.2,,0.2,,0,T,26,,51,
-79.63,43.68,TORONTO INTL A,6158731,1/25/2023,2023,1,25,,1.4,,-2.1,,-0.4,,18.4,,0,,1.2,,13.8,,15,,0,T,11,,59,
-79.63,43.68,TORONTO INTL A,6158731,1/26/2023,2023,1,26,,1.4,,-3.8,,-1.2,,19.2,,0,,0,,1.2,,1.2,,9,,27,,54,
-79.63,43.68,TORONTO INTL A,6158731,1/27/2023,2023,1,27,,0.4,,-2.9,,-1.3,,19.3,,0,,0,,1.2,,0.8,,9,,19,,53,
-79.63,43.68,TORONTO INTL A,6158731,1/28/2023,2023,1,28,,2.1,,-2.8,,-0.4,,18.4,,0,,0,,0.4,,0.4,,10,,30,,53,
-79.63,43.68,TORONTO INTL A,6158731,1/29/2023,2023,1,29,,0.3,,-7.5,,-3.6,,21.6,,0,,0,,8.4,,8.2,,12,,33,,47,
-79.63,43.68,TORONTO INTL A,6158731,1/30/2023,2023,1,30,,-2.4,,-10.2,,-6.3,,24.3,,0,,0,,0.2,,0.2,,18,,29,,41,
-79.63,43.68,TORONTO INTL A,6158731,1/31/2023,2023,1,31,,-5.9,,-14,,-10,,28,,0,,0,,0,,0,,17,,29,,37,
-79.63,43.68,TORONTO INTL A,6158731,2/1/2023,2023,2,1,,-5,,-14.8,,-9.9,,27.9,,0,,0,,0,T,0,T,14,,25,,51,
-79.63,43.68,TORONTO INTL A,6158731,2/2/2023,2023,2,2,,1.7,,-10.9,,-4.6,,22.6,,0,,0,,0.6,,0.6,,14,E,32,,69,
-79.63,43.68,TORONTO INTL A,6158731,2/3/2023,2023,2,3,,-10.8,,-21.8,,-16.3,,34.3,,0,,0,,0,,0,,14,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2/4/2023,2023,2,4,,-2.5,,-21.4,,-12,,30,,0,,0,,0.8,,0.4,,14,,22,,41,
-79.63,43.68,TORONTO INTL A,6158731,2/5/2023,2023,2,5,,4.2,,-1.9,,1.2,,16.8,,0,,0,T,0,,0,T,13,,23,,35,
-79.63,43.68,TORONTO INTL A,6158731,2/6/2023,2023,2,6,,2.3,,-3.6,,-0.7,,18.7,,0,,0.2,,0,,0.2,,7,,33,,45,
-79.63,43.68,TORONTO INTL A,6158731,2/7/2023,2023,2,7,,7.1,,-1,,3.1,,14.9,,0,,0,T,0,,0,T,6,,23,,55,
-79.63,43.68,TORONTO INTL A,6158731,2/8/2023,2023,2,8,,7.3,,0.2,,3.8,,14.2,,0,,0,,0,,0,,1,,26,,33,
-79.63,43.68,TORONTO INTL A,6158731,2/9/2023,2023,2,9,,6.3,,0.3,,3.3,,14.7,,0,,30.6,,0,,30.6,,,,24,,55,
-79.63,43.68,TORONTO INTL A,6158731,2/10/2023,2023,2,10,,4.9,,-3,,1,,17,,0,,0,,0,T,0,T,0,T,27,,59,
-79.63,43.68,TORONTO INTL A,6158731,2/11/2023,2023,2,11,,2.4,,-4.5,,-1.1,,19.1,,0,,0,,0,T,0,T,0,T,32,,48,
-79.63,43.68,TORONTO INTL A,6158731,2/12/2023,2023,2,12,,6.8,,-2.8,,2,,16,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2/13/2023,2023,2,13,,9.1,,-2.9,,3.1,,14.9,,0,,0,,0,,0,,,,28,,53,
-79.63,43.68,TORONTO INTL A,6158731,2/14/2023,2023,2,14,,9.2,,-3,,3.1,,14.9,,0,,0,,0,,0,,,,33,,49,
-79.63,43.68,TORONTO INTL A,6158731,2/15/2023,2023,2,15,,15,,3.9,,9.5,,8.5,,0,,0.6,,0,,0.6,,,,23,,86,
-79.63,43.68,TORONTO INTL A,6158731,2/16/2023,2023,2,16,,5.5,,-1.1,,2.2,,15.8,,0,,4.6,,0,,4.6,,,,29,,36,
-79.63,43.68,TORONTO INTL A,6158731,2/17/2023,2023,2,17,,0.2,,-9.5,,-4.7,,22.7,,0,,5.4,,0.6,,6,,0,T,34,,56,
-79.63,43.68,TORONTO INTL A,6158731,2/18/2023,2023,2,18,,1.7,,-8,,-3.2,,21.2,,0,,0,,0,,0,,0,T,26,,48,
-79.63,43.68,TORONTO INTL A,6158731,2/19/2023,2023,2,19,,9.7,,-0.4,,4.7,,13.3,,0,,0,,0,,0,,,,24,,61,
-79.63,43.68,TORONTO INTL A,6158731,2/20/2023,2023,2,20,,5.3,,-3.1,,1.1,,16.9,,0,,0,,0,,0,,,,30,,41,
-79.63,43.68,TORONTO INTL A,6158731,2/21/2023,2023,2,21,,6.8,,-3,,1.9,,16.1,,0,,0,,0,T,0,T,,,29,,72,
-79.63,43.68,TORONTO INTL A,6158731,2/22/2023,2023,2,22,,-1.3,,-7.8,,-4.6,,22.6,,0,,0,,17.4,,17.2,,1,E,9,,47,
-79.63,43.68,TORONTO INTL A,6158731,2/23/2023,2023,2,23,,-0.8,,-8.1,,-4.5,,22.5,,0,,0.8,,0.8,,1.6,,17,,2,,37,
-79.63,43.68,TORONTO INTL A,6158731,2/24/2023,2023,2,24,,-2.7,,-10.2,,-6.5,,24.5,,0,,0,,0,T,0,T,15,,32,,59,
-79.63,43.68,TORONTO INTL A,6158731,2/25/2023,2023,2,25,,-2.4,,-9.2,,-5.8,,23.8,,0,,0,,2.5,,2.5,,14,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,2/26/2023,2023,2,26,,2.3,,-5.7,,-1.7,,19.7,,0,,0,,0,,0,,14,,29,,53,
-79.63,43.68,TORONTO INTL A,6158731,2/27/2023,2023,2,27,,-0.1,,-7.8,,-4,,22,,0,,2,,5.4,,7.4,,10,,6,,56,
-79.63,43.68,TORONTO INTL A,6158731,2/28/2023,2023,2,28,,1.7,,-1.2,,0.3,,17.7,,0,,0.8,,0.8,,1.6,,13,,29,,58,
-79.63,43.68,TORONTO INTL A,6158731,3/1/2023,2023,3,1,,2.9,,-2,,0.5,,17.5,,0,,0,,0,,0,,10,,8,,40,
-79.63,43.68,TORONTO INTL A,6158731,3/2/2023,2023,3,2,,3.8,,-2.5,,0.7,,17.3,,0,,0,,0,,0,,,,33,,36,
-79.63,43.68,TORONTO INTL A,6158731,3/3/2023,2023,3,3,,0.4,,-5.4,,-2.5,,20.5,,0,,0,,18.6,,18.6,,6,,6,,63,
-79.63,43.68,TORONTO INTL A,6158731,3/4/2023,2023,3,4,,5.8,,-1.5,,2.2,,15.8,,0,,0,,6,,6,,28,,6,,58,
-79.63,43.68,TORONTO INTL A,6158731,3/5/2023,2023,3,5,,5,,-2.4,,1.3,,16.7,,0,,0.2,,0.4,,0.6,,15,,31,,41,
-79.63,43.68,TORONTO INTL A,6158731,3/6/2023,2023,3,6,,3.2,,-4.3,,-0.6,,18.6,,0,,0,,0,,0,,15,,1,,31,
-79.63,43.68,TORONTO INTL A,6158731,3/7/2023,2023,3,7,,1.8,,-2.8,,-0.5,,18.5,,0,,0,,0,,0,,11,,1,,67,
-79.63,43.68,TORONTO INTL A,6158731,3/8/2023,2023,3,8,,0.9,,-3.2,,-1.2,,19.2,,0,,0,,0,,0,,9,,35,,53,
-79.63,43.68,TORONTO INTL A,6158731,3/9/2023,2023,3,9,,2.8,,-3.8,,-0.5,,18.5,,0,,0,,0,,0,,7,,36,,37,
-79.63,43.68,TORONTO INTL A,6158731,3/10/2023,2023,3,10,,0,,-2.5,,-1.3,,19.3,,0,,0,,9.6,,7.2,,5,,1,,47,
-79.63,43.68,TORONTO INTL A,6158731,3/11/2023,2023,3,11,,-0.6,,-5.5,,-3.1,,21.1,,0,,0,,0.4,,0.4,,14,,36,,34,
-79.63,43.68,TORONTO INTL A,6158731,3/12/2023,2023,3,12,,-0.2,,-5.5,,-2.9,,20.9,,0,,0,,4.4,,3,,10,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,3/13/2023,2023,3,13,,0.8,,-3.5,,-1.4,,19.4,,0,,0,,2.2,,2.2,,15,,32,,38,
-79.63,43.68,TORONTO INTL A,6158731,3/14/2023,2023,3,14,,-1,,-5.6,,-3.3,,21.3,,0,,0,,0,T,0,T,14,,32,,67,
-79.63,43.68,TORONTO INTL A,6158731,3/15/2023,2023,3,15,,4.7,,-5.6,,-0.5,,18.5,,0,,0,,0,,0,,12,,34,,47,
-79.63,43.68,TORONTO INTL A,6158731,3/16/2023,2023,3,16,,9.7,,0.3,,5,,13,,0,,3.2,,0,,3.2,,6,,20,,31,
-79.63,43.68,TORONTO INTL A,6158731,3/17/2023,2023,3,17,,8.2,,0.1,,4.2,,13.8,,0,,5.6,,0,T,5.6,,4,,27,,63,
-79.63,43.68,TORONTO INTL A,6158731,3/18/2023,2023,3,18,,1.2,,-6.6,,-2.7,,20.7,,0,,0,,2,,2,,1,,25,,69,
-79.63,43.68,TORONTO INTL A,6158731,3/19/2023,2023,3,19,,1,,-8.1,,-3.6,,21.6,,0,,0,,0,T,0,T,2,,27,,60,
-79.63,43.68,TORONTO INTL A,6158731,3/20/2023,2023,3,20,,7.2,,-2.9,,2.2,,15.8,,0,,0,,0,,0,,1,,25,,53,
-79.63,43.68,TORONTO INTL A,6158731,3/21/2023,2023,3,21,,10,,2.6,,6.3,,11.7,,0,,0,,0,,0,,0,T,21,,36,
-79.63,43.68,TORONTO INTL A,6158731,3/22/2023,2023,3,22,,6.3,,0.8,,3.6,,14.4,,0,,0,,0,T,0,T,0,T,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,3/23/2023,2023,3,23,,8.6,,-2.1,,3.3,,14.7,,0,,6.8,,0,,6.8,,,,32,,41,
-79.63,43.68,TORONTO INTL A,6158731,3/24/2023,2023,3,24,,6,,-1.6,,2.2,,15.8,,0,,0,,0,,0,,,,2,,32,
-79.63,43.68,TORONTO INTL A,6158731,3/25/2023,2023,3,25,,9.1,,0.9,,5,,13,,0,,19.6,,0,T,19.6,,,,21,,81,
-79.63,43.68,TORONTO INTL A,6158731,3/26/2023,2023,3,26,,9.6,,1.7,,5.7,,12.3,,0,,,M,,M,,M,,,26,,67,
-79.63,43.68,TORONTO INTL A,6158731,3/27/2023,2023,3,27,,4.4,,1.5,,3,,15,,0,,,M,,M,1.8,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,3/28/2023,2023,3,28,,6.4,,0.8,,3.6,,14.4,,0,,0,,0,,0,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,3/29/2023,2023,3,29,,9.1,,-6.3,,1.4,,16.6,,0,,0.8,,1,,1.8,,0,T,31,,73,
-79.63,43.68,TORONTO INTL A,6158731,3/30/2023,2023,3,30,,4.2,,-7.2,,-1.5,,19.5,,0,,0,,0,,0,,0,T,23,,37,
-79.63,43.68,TORONTO INTL A,6158731,3/31/2023,2023,3,31,,4.9,,0.1,,2.5,,15.5,,0,,11.2,,0,T,11.2,,,,,M,,M
-79.63,43.68,TORONTO INTL A,6158731,4/1/2023,2023,4,1,,14.6,,-2.2,,6.2,,11.8,,0,,17.2,,0,,17.2,,,,31,,74,
-79.63,43.68,TORONTO INTL A,6158731,4/2/2023,2023,4,2,,3.6,,-4.8,,-0.6,,18.6,,0,,0,,0,,0,,,,35,,44,
-79.63,43.68,TORONTO INTL A,6158731,4/3/2023,2023,4,3,,14.1,,0.6,,7.4,,10.6,,0,,0,,0,,0,,,,27,,55,
-79.63,43.68,TORONTO INTL A,6158731,4/4/2023,2023,4,4,,10.9,,5.5,,8.2,,9.8,,0,,1.8,,0,,1.8,,,,10,,54,
