Longitude (x),Latitude (y),Station Name,Climate ID,Date/Time,Year,Month,Day,Data Quality,Max Temp (°C),Max Temp Flag,Min Temp (°C),Min Temp Flag,Mean Temp (°C),Mean Temp Flag,Heat Deg Days (°C),Heat Deg Days Flag,Cool Deg Days (°C),Cool Deg Days Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Total Precip (mm),Total Precip Flag,Snow on Grnd (cm),Snow on Grnd Flag,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-04-19,2020,4,19,,12.8,,-3.5,,4.7,,13.3,,0,,,,,,0.4,,,,32,,54,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-04-20,2020,4,20,,10.4,,-7.7,,1.4,,16.6,,0,,,,,,0,,,,24,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-04-21,2020,4,21,,6.6,,-3.8,,1.4,,16.6,,0,,,,,,2.6,,,,27,,71,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-04-22,2020,4,22,,4,,-5,,-0.5,,18.5,,0,,,,,,0,,,,28,,46,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-04-23,2020,4,23,,5.8,,-1.6,,2.1,,15.9,,0,,,,,,0,,,,8,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-04-24,2020,4,24,,10.4,,-0.9,,4.8,,13.2,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-04-25,2020,4,25,,14.1,,-4.6,,4.8,,13.2,,0,,,,,,0,,,,10,,41,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-04-26,2020,4,26,,12.9,,2.4,,7.7,,10.3,,0,,,,,,0,,,,7,,59,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-04-27,2020,4,27,,16,,-1.3,,7.4,,10.6,,0,,,,,,0,,,,24,,48,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-04-28,2020,4,28,,15.6,,5.7,,10.7,,7.3,,0,,,,,,0.4,,,,9,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-04-29,2020,4,29,,14.2,,6.1,,10.2,,7.8,,0,,,,,,3.8,,,,10,,45,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-04-30,2020,4,30,,15.4,,8.6,,12,,6,,0,,,,,,15.3,,,,23,,42,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-01,2020,5,1,,15.9,,4.7,,10.3,,7.7,,0,,,,,,5.5,,,,34,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-02,2020,5,2,,16.8,,2.1,,9.5,,8.5,,0,,,,,,0,,,,18,,46,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-03,2020,5,3,,19.5,,4.3,,11.9,,6.1,,0,,,,,,0,,,,26,,50,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-04,2020,5,4,,9.3,,0.1,,4.7,,13.3,,0,,,,,,0,,,,28,,50,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-05,2020,5,5,,11.2,,-2.6,,4.3,,13.7,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-06,2020,5,6,,13.7,,1.8,,7.8,,10.2,,0,,,,,,0,,,,33,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-07,2020,5,7,,14.2,,-0.3,,7,,11,,0,,,,,,0,,,,28,,52,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-08,2020,5,8,,5.3,,-4.2,,0.6,,17.4,,0,,,,,,0,,,,32,,58,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-09,2020,5,9,,5.4,,-4.1,,0.7,,17.3,,0,,,,,,0.4,,,,29,,72,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-10,2020,5,10,,11.5,,-4.2,,3.7,,14.3,,0,,,,,,1.2,,,,25,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-11,2020,5,11,,5.4,,-2.5,,1.5,,16.5,,0,,,,,,6.7,,,,30,,45,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-12,2020,5,12,,10.1,,-3.1,,3.5,,14.5,,0,,,,,,0,,,,28,,59,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-13,2020,5,13,,13,,-4.4,,4.3,,13.7,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-14,2020,5,14,,12.6,,2.1,,7.4,,10.6,,0,,,,,,2.1,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-15,2020,5,15,,18.6,,5,,11.8,,6.2,,0,,,,,,5.7,,,,28,,45,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-16,2020,5,16,,20,,4.8,,12.4,,5.6,,0,,,,,,0,,,,11,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-17,2020,5,17,,14.7,,6,,10.4,,7.6,,0,,,,,,7.9,,,,10,,54,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-18,2020,5,18,,12.1,,10.2,,11.2,,6.8,,0,,,,,,10.9,,,,7,,63,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-19,2020,5,19,,17.6,,10.1,,13.9,,4.1,,0,,,,,,0,,,,9,,55,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-20,2020,5,20,,19.5,,4.9,,12.2,,5.8,,0,,,,,,0,,,,9,,41,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-21,2020,5,21,,22.1,,1,,11.6,,6.4,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-22,2020,5,22,,25,,5.3,,15.2,,2.8,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-23,2020,5,23,,25.8,,10.7,,18.3,,0,,0.3,,,,,,0.2,,,,10,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-24,2020,5,24,,28.3,,11.6,,20,,0,,2,,,,,,0,,,,19,,48,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-25,2020,5,25,,31,,16.7,,23.9,,0,,5.9,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-26,2020,5,26,,31.8,,14.7,,23.3,,0,,5.3,,,,,,0,,,,16,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-27,2020,5,27,,29.9,,14.6,,22.3,,0,,4.3,,,,,,0,,,,16,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-28,2020,5,28,,21.6,,18.3,,20,,0,,2,,,,,,2.9,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-29,2020,5,29,,24.9,,9.7,,17.3,,0.7,,0,,,,,,1.5,,,,27,,78,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-30,2020,5,30,,15.6,,5.8,,10.7,,7.3,,0,,,,,,0,,,,29,,48,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-05-31,2020,5,31,,15.4,,3.4,,9.4,,8.6,,0,,,,,,0,,,,35,,41,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-01,2020,6,1,,21.6,,5.4,,13.5,,4.5,,0,,,,,,0,,,,26,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-02,2020,6,2,,26.9,,12.4,,19.7,,0,,1.7,,,,,,1,,,,26,,41,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-03,2020,6,3,,25.4,,10.9,,18.2,,0,,0.2,,,,,,2,,,,32,,46,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-04,2020,6,4,,28.9,,9.8,,19.4,,0,,1.4,,,,,,0,,,,26,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-05,2020,6,5,,29.8,,12.8,,21.3,,0,,3.3,,,,,,10.9,,,,28,,58,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-06,2020,6,6,,23.6,,10.9,,17.3,,0.7,,0,,,,,,0,,,,33,,55,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-07,2020,6,7,,20.5,,7.9,,14.2,,3.8,,0,,,,,,0,,,,34,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-08,2020,6,8,,25.5,,6.7,,16.1,,1.9,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-09,2020,6,9,,31.4,,11,,21.2,,0,,3.2,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-10,2020,6,10,,30.4,,17.4,,23.9,,0,,5.9,,,,,,16.5,,,,21,,61,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-11,2020,6,11,,22,,13.5,,17.8,,0.2,,0,,,,,,0.2,,,,26,,67,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-12,2020,6,12,,15.1,,4.7,,9.9,,8.1,,0,,,,,,0,,,,28,,54,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-13,2020,6,13,,18.1,,3.9,,11,,7,,0,,,,,,0,,,,34,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-14,2020,6,14,,17.8,,3.1,,10.5,,7.5,,0,,,,,,0,,,,12,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-15,2020,6,15,,20.5,,4.7,,12.6,,5.4,,0,,,,,,0,,,,10,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-16,2020,6,16,,23.8,,3.7,,13.8,,4.2,,0,,,,,,0.2,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-17,2020,6,17,,27.7,,6.4,,17.1,,0.9,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-18,2020,6,18,,29.2,,9.5,,19.4,,0,,1.4,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-19,2020,6,19,,29.6,,12.9,,21.3,,0,,3.3,,,,,,0.2,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-20,2020,6,20,,29.7,,13.3,,21.5,,0,,3.5,,,,,,0.2,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-21,2020,6,21,,31.3,,13,,22.2,,0,,4.2,,,,,,0,,,,24,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-22,2020,6,22,,27.4,,16.9,,22.2,,0,,4.2,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-23,2020,6,23,,24.7,,15.3,,20,,0,,2,,,,,,2,,,,25,,58,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-24,2020,6,24,,,M,,M,,M,,M,,M,,,,,,M,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-25,2020,6,25,,25.3,,8.5,,16.9,,1.1,,0,,,,,,0,,,,25,,42,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-26,2020,6,26,,28.4,,10,,19.2,,0,,1.2,,,,,,0,,,,24,,42,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-27,2020,6,27,,27.3,,16.5,,21.9,,0,,3.9,,,,,,2.7,,,,25,,45,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-28,2020,6,28,,28.2,,14.9,,21.6,,0,,3.6,,,,,,0,,,,35,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-29,2020,6,29,,30.3,,14.2,,22.3,,0,,4.3,,,,,,0.5,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-06-30,2020,6,30,,29.1,,12.9,,21,,0,,3,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-01,2020,7,1,,30.8,,14.1,,22.5,,0,,4.5,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-02,2020,7,2,,32.3,,17,,24.7,,0,,6.7,,,,,,0,,,,31,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-03,2020,7,3,,32.1,,17.3,,24.7,,0,,6.7,,,,,,0,,,,32,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-04,2020,7,4,,31.2,,12.3,,21.8,,0,,3.8,,,,,,,M,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-05,2020,7,5,,32.3,,9.8,,21.1,,0,,3.1,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-06,2020,7,6,,33.8,,14.1,,24,,0,,6,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-07,2020,7,7,,34.8,,14.3,,24.6,,0,,6.6,,,,,,1,,,,21,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-08,2020,7,8,,33.4,,18.1,,25.8,,0,,7.8,,,,,,0,,,,24,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-09,2020,7,9,,35,,17.1,,26.1,,0,,8.1,,,,,,0.2,,,,21,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-10,2020,7,10,,33.4,,18.9,,26.2,,0,,8.2,,,,,,34.8,,,,26,,50,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-11,2020,7,11,,25.8,,17.8,,21.8,,0,,3.8,,,,,,0.4,,,,28,,52,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-12,2020,7,12,,25,,14.4,,19.7,,0,,1.7,,,,,,0,,,,27,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-13,2020,7,13,,25.1,,13.2,,19.2,,0,,1.2,,,,,,0,,,,29,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-14,2020,7,14,,27,,13.2,,20.1,,0,,2.1,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-15,2020,7,15,,29.7,,12.9,,21.3,,0,,3.3,,,,,,0,,,,13,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-16,2020,7,16,,26.1,,17.4,,21.8,,0,,3.8,,,,,,6.5,,,,14,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-17,2020,7,17,,30.4,,16.4,,23.4,,0,,5.4,,,,,,0,,,,25,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-18,2020,7,18,,31.7,,15.6,,23.7,,0,,5.7,,,,,,0,,,,24,,42,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-19,2020,7,19,,29.3,,20,,24.7,,0,,6.7,,,,,,16.5,,,,27,,93,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-20,2020,7,20,,27.8,,14.9,,21.4,,0,,3.4,,,,,,0,,,,27,,46,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-21,2020,7,21,,25.7,,13,,19.4,,0,,1.4,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-22,2020,7,22,,26.5,,16.3,,21.4,,0,,3.4,,,,,,19.4,,,,31,,41,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-23,2020,7,23,,26.9,,15.7,,21.3,,0,,3.3,,,,,,0.6,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-24,2020,7,24,,28,,14.5,,21.3,,0,,3.3,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-25,2020,7,25,,29,,14.1,,21.6,,0,,3.6,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-26,2020,7,26,,31.5,,19.3,,25.4,,0,,7.4,,,,,,0,,,,25,,42,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-27,2020,7,27,,29.8,,18.8,,24.3,,0,,6.3,,,,,,0.2,,,,26,,45,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-28,2020,7,28,,28.1,,15.5,,21.8,,0,,3.8,,,,,,0,,,,27,,46,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-29,2020,7,29,,28.3,,16.3,,22.3,,0,,4.3,,,,,,1.4,,,,26,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-30,2020,7,30,,27.2,,12,,19.6,,0,,1.6,,,,,,0,,,,22,,81,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-07-31,2020,7,31,,28.5,,12.1,,20.3,,0,,2.3,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-01,2020,8,1,,29.9,,12.7,,21.3,,0,,3.3,,,,,,13,,,,12,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-02,2020,8,2,,27,,17.5,,22.3,,0,,4.3,,,,,,37.3,,,,20,,59,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-03,2020,8,3,,24.2,,15.8,,20,,0,,2,,,,,,31.7,,,,2,,93,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-04,2020,8,4,,25.4,,14.8,,20.1,,0,,2.1,,,,,,0.2,,,,31,,41,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-05,2020,8,5,,21.3,,10.5,,15.9,,2.1,,0,,,,,,0,,,,29,,46,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-06,2020,8,6,,23.9,,8.6,,16.3,,1.7,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-07,2020,8,7,,25.6,,10.3,,18,,0,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-08,2020,8,8,,26.9,,11.9,,19.4,,0,,1.4,,,,,,0,,,,21,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-09,2020,8,9,,29,,18.7,,23.9,,0,,5.9,,,,,,0.7,,,,24,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-10,2020,8,10,,30.4,,19.2,,24.8,,0,,6.8,,,,,,0,,,,21,,42,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-11,2020,8,11,,26.6,,10.8,,18.7,,0,,0.7,,,,,,0,,,,28,,42,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-12,2020,8,12,,29,,9.5,,19.3,,0,,1.3,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-13,2020,8,13,,28.8,,12.4,,20.6,,0,,2.6,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-14,2020,8,14,,27.7,,13.3,,20.5,,0,,2.5,,,,,,,M,,,8,,42,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-15,2020,8,15,,28,,11.4,,19.7,,0,,1.7,,,,,,,M,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-16,2020,8,16,,24.1,,14.4,,19.3,,0,,1.3,,,,,,1,,,,14,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-17,2020,8,17,,25.8,,14.2,,20,,0,,2,,,,,,3.5,,,,29,,42,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-18,2020,8,18,,23.2,,8.3,,15.8,,2.2,,0,,,,,,0,,,,30,,41,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-19,2020,8,19,,22.9,,7.4,,15.2,,2.8,,0,,,,,,0,,,,34,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-20,2020,8,20,,25.9,,5.7,,15.8,,2.2,,0,,,,,,0,,,,25,,46,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-21,2020,8,21,,28.4,,14.7,,21.6,,0,,3.6,,,,,,0,,,,24,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-22,2020,8,22,,30.7,,13.2,,22,,0,,4,,,,,,0,,,,24,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-23,2020,8,23,,31.7,,12.8,,22.3,,0,,4.3,,,,,,0.5,,,,20,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-24,2020,8,24,,31.1,,16.5,,23.8,,0,,5.8,,,,,,2.3,,,,24,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-25,2020,8,25,,27.4,,11.6,,19.5,,0,,1.5,,,,,,0,,,,32,,48,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-26,2020,8,26,,21.6,,10.4,,16,,2,,0,,,,,,3.7,,,,34,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-27,2020,8,27,,27.9,,13.8,,20.9,,0,,2.9,,,,,,0,,,,26,,50,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-28,2020,8,28,,23.9,,12.2,,18.1,,0,,0.1,,,,,,0.2,,,,21,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-29,2020,8,29,,23.5,,14.2,,18.9,,0,,0.9,,,,,,0.9,,,,29,,61,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-30,2020,8,30,,23.2,,12.1,,17.7,,0.3,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-08-31,2020,8,31,,26.1,,8.8,,17.5,,0.5,,0,,,,,,0,,,,12,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-01,2020,9,1,,28.7,,15,,21.9,,0,,3.9,,,,,,13.9,,,,21,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-02,2020,9,2,,25.4,,13.6,,19.5,,0,,1.5,,,,,,5.7,,,,27,,52,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-03,2020,9,3,,26.7,,10.1,,18.4,,0,,0.4,,,,,,0.8,,,,29,,55,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-04,2020,9,4,,21.4,,10.7,,16.1,,1.9,,0,,,,,,0,,,,26,,55,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-05,2020,9,5,,18.3,,6.6,,12.5,,5.5,,0,,,,,,0,,,,26,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-06,2020,9,6,,21.8,,3.6,,12.7,,5.3,,0,,,,,,0,,,,17,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-07,2020,9,7,,23.4,,14,,18.7,,0,,0.7,,,,,,11,,,,19,,65,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-08,2020,9,8,,14.8,,11.6,,13.2,,4.8,,0,,,,,,2.7,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-09,2020,9,9,,17.6,,12.4,,15,,3,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-10,2020,9,10,,20.6,,10.5,,15.6,,2.4,,0,,,,,,0.2,,,,34,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-11,2020,9,11,,18,,6.4,,12.2,,5.8,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-12,2020,9,12,,23.5,,5,,14.3,,3.7,,0,,,,,,0,,,,8,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-13,2020,9,13,,24,,12.1,,18.1,,0,,0.1,,,,,,4.7,,,,28,,50,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-14,2020,9,14,,17.3,,2.2,,9.8,,8.2,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-15,2020,9,15,,18.8,,0.4,,9.6,,8.4,,0,,,,,,0,,,,21,,37,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-16,2020,9,16,,23.4,,12.4,,17.9,,0.1,,0,,,,,,0,,,,22,,42,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-17,2020,9,17,,19.2,,4.8,,12,,6,,0,,,,,,0,,,,1,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-18,2020,9,18,,15.4,,-0.6,,7.4,,10.6,,0,,,,,,0,,,,3,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-19,2020,9,19,,15.1,,-2.6,,6.3,,11.7,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-20,2020,9,20,,17,,1.3,,9.2,,8.8,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-21,2020,9,21,,20.1,,-0.4,,9.9,,8.1,,0,,,,,,0,,,,15,,32,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-22,2020,9,22,,22.5,,0.9,,11.7,,6.3,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-23,2020,9,23,,26,,9.6,,17.8,,0.2,,0,,,,,,0,,,,27,,41,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-24,2020,9,24,,26.2,,8.6,,17.4,,0.6,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-25,2020,9,25,,26.3,,8,,17.2,,0.8,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-26,2020,9,26,,26.9,,7.1,,17,,1,,0,,,,,,0,,,,20,,46,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-27,2020,9,27,,24,,17.6,,20.8,,0,,2.8,,,,,,0,,,,22,,46,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-28,2020,9,28,,26,,12.5,,19.3,,0,,1.3,,,,,,27.9,,,,21,,46,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-29,2020,9,29,,17.5,,10.6,,14.1,,3.9,,0,,,,,,0,,,,25,,33,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-09-30,2020,9,30,,15.8,,6.8,,11.3,,6.7,,0,,,,,,3.7,,,,22,,63,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-10-01,2020,10,1,,17.4,,5.6,,11.5,,6.5,,0,,,,,,1.4,,,,26,,39,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-10-02,2020,10,2,,11.9,,1.2,,6.6,,11.4,,0,,,,,,0.2,,,,34,,35,
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-10-03,2020,10,3,,12.7,,-1.4,,5.7,,12.3,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-10-04,2020,10,4,,10.1,,4.5,,7.3,,10.7,,0,,,,,,9.1,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-10-05,2020,10,5,,14.4,,4.4,,9.4,,8.6,,0,,,,,,0,,,,,M,,M
-80.38,43.46,KITCHENER/WATERLOO,6144239,2020-10-06,2020,10,6,,18.2,,1.9,,10.1,,7.9,,0,,,,,,0,,,,23,,50,
